;Season;Experiment;Period;Institute;Model;Model Id;Ensemble;RCM Ver;TAS celsius;PR mm.year;TAS diff;PR diff;Previous Study
494;MAM;rcp85;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;4.61964717520334;779.54905166105;4.949879094306425;10.930812975905303;True
495;MAM;rcp85;2071-2100;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;5.76467905034076;830.7385514623177;4.964085513299608;14.777818062131518;False
496;MAM;rcp85;2071-2100;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;4.871955374807669;908.516321407095;3.7902835788084985;18.644608012544982;True
497;MAM;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;2.8621438949494404;783.9781299636347;4.668936596642084;18.425407644042135;False
498;MAM;rcp85;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;3.8080677071883997;847.1187138143385;3.9666959771378174;6.448024583919799;False
499;MAM;rcp85;2071-2100;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;6.3807210375907175;1111.0496250397034;4.898109474609839;20.31678815578489;False
500;MAM;rcp85;2071-2100;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;6.012178500769437;1057.799793123072;3.9180039569135943;20.9113994408414;False
501;MAM;rcp85;2071-2100;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;3.6502857770938704;876.8894843175716;4.5164047043306255;2.040337369716721;False
502;MAM;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;5.119125082435744;958.9929593214755;5.375247307100494;11.48540792425381;False
503;MAM;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;5.109809848318321;993.5708957652413;5.36730600131898;18.823716306305034;False
504;MAM;rcp85;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;4.879044845020928;938.5757100060631;5.013024840624325;6.992259000086378;True
505;MAM;rcp85;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;6.4692020224225075;1120.9782115808816;5.049791162892916;16.348406999280716;False
506;MAM;rcp85;2071-2100;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;5.595191250824371;1133.3053674900184;4.153193009452593;17.32913798605781;False
507;MAM;rcp85;2071-2100;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;4.6156353044625575;1122.1895392477238;3.580484721916946;17.685296484782892;False
508;MAM;rcp85;2071-2100;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;5.262205979336159;917.0699404370368;4.5177511540998125;12.819599793422396;False
509;MAM;rcp85;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;5.138937129039391;1038.0163251633014;3.990849637282963;18.685552296767742;False
510;MAM;rcp85;2071-2100;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;6.459694438338147;953.4393351899317;5.4488898659046185;27.615766443556613;False
511;MAM;rcp85;2071-2100;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;5.2409100901297165;835.2097543616115;3.8182018025939897;15.927551902679758;False
512;MAM;rcp85;2071-2100;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;3.318069905473749;687.9716773273186;4.3661793800835085;3.369645866212878;False
513;MAM;rcp85;2071-2100;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;5.229506484941794;810.6500290611021;5.38577159815344;17.062582806740124;False
514;MAM;rcp85;2071-2100;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;1.9835458342492984;788.2793872506835;5.199082215871613;26.52270196629087;False
515;MAM;rcp85;2071-2100;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;5.891382721477271;879.6453116149215;5.677758848098506;21.14655008077235;False
516;MAM;rcp85;2071-2100;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;4.441888327104891;858.0839789275364;3.9879094306440948;16.381948558589386;False
517;MAM;rcp85;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;2.297955594636221;674.0249728129235;4.585430863926149;3.3043328918810646;False
518;MAM;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;4.104836227742396;761.8701078782215;5.468179819740612;12.149116026202092;False
519;MAM;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;3.94757639041552;778.3964916831138;5.465267091668522;19.490245308555405;True
520;MAM;rcp85;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;3.8237579687843777;770.1390369956796;5.104006375027495;11.9404783637936;False
521;MAM;rcp85;2071-2100;KNMI;IPSL-IPSL-CM5A-MR;RACMO22E;r1i1p1;v1;1.6931523411739136;763.4981330894433;4.41921301384923;21.71614273695901;False
522;MAM;rcp85;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;5.256023301824598;871.030392251609;5.515827654429529;19.758378946469264;False
523;MAM;rcp85;2071-2100;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;4.458595295669397;892.8667494532144;4.4023686524510595;21.58675079974521;False
524;MAM;rcp85;2071-2100;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;3.4547208177621656;897.0589479684148;3.8663167729171164;24.86305029615152;False
525;MAM;rcp85;2071-2100;MOHC;ICHEC-EC-EARTH;HadREM3-GA7-05;r12i1p1;v1;5.146548692020247;934.6086584151145;5.295971642119127;17.829520405956362;False
526;MAM;rcp85;2071-2100;MOHC;MOHC-HadGEM2-ES;HadREM3-GA7-05;r1i1p1;v1;6.310156078258956;1019.8959259442848;5.905583644757087;20.556103924477732;False
527;MAM;rcp85;2071-2100;MOHC;MPI-M-MPI-ESM-LR;HadREM3-GA7-05;r1i1p1;v1;5.547076280501244;1054.3538460523957;4.434133875577061;16.484509576024088;False
528;MAM;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;5.083842602769835;919.3195489611722;3.750824357001534;11.274854598740063;True
529;MAM;rcp85;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;4.860826555286906;858.9205269002211;3.470020883710731;1.0617355457243078;False
530;MAM;rcp85;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;0.7346174983513265;657.1379197616058;5.539294350406692;12.83342909260854;False
531;MAM;rcp85;2071-2100;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;2.4900857331281827;822.4578894817272;5.025170367113674;15.77367011636305;True
532;MAM;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;4.11830072543421;929.5274500061743;5.794295449549395;20.21786926373532;True
533;MAM;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r1i1p1;v1;4.0823587601670965;940.6766678061058;5.498351285996932;26.6806756176109;False
534;MAM;rcp85;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r3i1p1;v1;3.801060672675362;893.413180418134;5.670367113651366;21.931996490993427;False
535;MAM;rcp85;2071-2100;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;2.0808749175643015;895.4329902220621;4.942295009892291;24.773040339725394;True
536;MAM;rcp85;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;5.588623873378765;1058.1607724892278;5.685150582545589;24.48386556590091;True
537;MAM;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;4.717498351285997;1034.407875353909;4.187238953616145;21.0050233269297;True
538;MAM;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r2i1p1;v1;4.457056495933216;981.2080760871114;4.157149923060047;14.583859083486882;False
539;MAM;rcp85;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r3i1p1;v1;4.93925038469996;1048.54995529844;4.86282699494393;24.190760801160884;False
540;MAM;rcp85;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;3.5864255880413225;1019.8702893799073;4.346779511980628;26.41832168977332;False
541;MAM;rcp85;2071-2100;UHOH;MPI-M-MPI-ESM-LR;WRF361H;r1i1p1;v1;3.786139810947475;835.6419062058882;;;False
542;JJA;historical;1951-2000;CLMcom-ETH;ICHEC-EC-EARTH;COSMO-crCLIM-v1-1;r12i1p1;v1;9.865992525829881;907.745053637654;0.0;0.0;False
543;JJA;historical;1951-2000;CLMcom-ETH;MOHC-HadGEM2-ES;COSMO-crCLIM-v1-1;r1i1p1;v1;10.67941305781494;899.8060919133143;0.0;0.0;False
544;JJA;historical;1951-2000;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r1i1p1;v1;10.933342492855616;1044.9171094035914;0.0;0.0;False
545;JJA;historical;1951-2000;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r2i1p1;v1;10.892866564080066;1084.4384577227677;0.0;0.0;False
546;JJA;historical;1951-2000;CLMcom-ETH;MPI-M-MPI-ESM-LR;COSMO-crCLIM-v1-1;r3i1p1;v1;10.912816003517264;1062.6895542851278;0.0;0.0;False
547;JJA;historical;1951-2000;CLMcom-ETH;NCC-NorESM1-M;COSMO-crCLIM-v1-1;r1i1p1;v1;9.759677951198114;953.2340359284239;0.0;0.0;False
548;JJA;historical;1951-2000;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;11.557078478786593;701.0638469246671;0.0;0.0;True
549;JJA;historical;1951-2000;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;10.18062211475052;852.5172263940734;0.0;0.0;True
550;JJA;historical;1951-2000;CLMcom;MOHC-HadGEM2-ES;CCLM4-8-17;r1i1p1;v1;10.934249285557314;804.1067611833121;0.0;0.0;False
551;JJA;historical;1951-2000;CLMcom;MPI-M-MPI-ESM-LR;CCLM4-8-17;r1i1p1;v1;10.73865684765883;984.0876411568806;0.0;0.0;True
552;JJA;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;11.620389096504766;1014.2363442381965;0.0;0.0;False
553;JJA;historical;1951-2000;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;11.795262695097847;996.8720169218327;0.0;0.0;False
554;JJA;historical;1951-2000;CNRM;MOHC-HadGEM2-ES;ALADIN63;r1i1p1;v1;10.756627830292416;1111.0600657372927;0.0;0.0;False
555;JJA;historical;1951-2000;CNRM;MPI-M-MPI-ESM-LR;ALADIN63;r1i1p1;v1;11.629457023521695;1138.6180285910611;0.0;0.0;False
556;JJA;historical;1951-2000;DMI;CNRM-CERFACS-CNRM-CM5;HIRHAM5;r1i1p1;v2;11.414299846120059;1065.049875553007;0.0;0.0;False
557;JJA;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r12i1p1;v1;9.789712024620826;1082.8566403513714;0.0;0.0;False
558;JJA;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r1i1p1;v1;9.759925258298551;1135.1387953359915;0.0;0.0;False
559;JJA;historical;1951-2000;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;9.880638601890553;1076.8148877642184;0.0;0.0;True
560;JJA;historical;1951-2000;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;10.660315453945941;1075.91574729262;0.0;0.0;False
561;JJA;historical;1951-2000;DMI;MPI-M-MPI-ESM-LR;HIRHAM5;r1i1p1;v1;10.891217850076941;1196.85572287779;0.0;0.0;False
562;JJA;historical;1951-2000;DMI;NCC-NorESM1-M;HIRHAM5;r1i1p1;v3;9.094641679489996;1040.29591192804;0.0;0.0;False
563;JJA;historical;1951-2000;GERICS;CNRM-CERFACS-CNRM-CM5;REMO2015;r1i1p1;v2;11.882094965926626;935.1201492237452;0.0;0.0;False
564;JJA;historical;1951-2000;GERICS;IPSL-IPSL-CM5A-LR;REMO2015;r1i1p1;v1;8.509787865464943;896.0944756069506;0.0;0.0;False
565;JJA;historical;1951-2000;GERICS;IPSL-IPSL-CM5A-MR;REMO2015;r1i1p1;v1;10.525230819960427;903.6757659089253;0.0;0.0;False
566;JJA;historical;1951-2000;GERICS;MPI-M-MPI-ESM-LR;REMO2015;r3i1p1;v1;10.645779292152156;975.3120797732344;0.0;0.0;False
567;JJA;historical;1951-2000;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;9.844009672455513;949.7406405390003;0.0;0.0;False
568;JJA;historical;1951-2000;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;9.066750934271283;1047.3630237170537;0.0;0.0;False
569;JJA;historical;1951-2000;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;10.373384260277021;926.4691525984659;0.0;0.0;False
570;JJA;historical;1951-2000;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;10.862914926357462;988.917755957461;0.0;0.0;False
571;JJA;historical;1951-2000;IPSL;CNRM-CERFACS-CNRM-CM5;WRF381P;r1i1p1;v2;12.772675313255661;865.7186615097573;0.0;0.0;False
572;JJA;historical;1951-2000;IPSL;ICHEC-EC-EARTH;WRF381P;r12i1p1;v1;10.72728072103763;917.954298534821;0.0;0.0;False
573;JJA;historical;1951-2000;IPSL;IPSL-IPSL-CM5A-MR;WRF381P;r1i1p1;v1;10.818317212574243;823.2818776053317;0.0;0.0;False
574;JJA;historical;1951-2000;IPSL;MOHC-HadGEM2-ES;WRF381P;r1i1p1;v1;11.172158716201409;936.8895890320177;0.0;0.0;False
575;JJA;historical;1951-2000;IPSL;NCC-NorESM1-M;WRF381P;r1i1p1;v1;9.70573752473075;921.2786786711905;0.0;0.0;False
576;JJA;historical;1951-2000;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;10.593844801055184;811.6809187314882;0.0;0.0;False
577;JJA;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;9.059194328423871;821.5531151683599;0.0;0.0;False
578;JJA;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r1i1p1;v1;8.954555946361836;841.2377066207629;0.0;0.0;True
579;JJA;historical;1951-2000;KNMI;ICHEC-EC-EARTH;RACMO22E;r3i1p1;v1;9.25822158716204;821.6457892811201;0.0;0.0;False
580;JJA;historical;1951-2000;KNMI;IPSL-IPSL-CM5A-MR;RACMO22E;r1i1p1;v1;9.36830072543421;810.5578201279375;0.0;0.0;False
581;JJA;historical;1951-2000;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;9.94309738404047;866.1692654779912;0.0;0.0;False
582;JJA;historical;1951-2000;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;10.267811606946623;959.389085590407;0.0;0.0;False
583;JJA;historical;1951-2000;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;8.673092987469772;846.8222393521007;0.0;0.0;False
584;JJA;historical;1951-2000;MOHC;ICHEC-EC-EARTH;HadREM3-GA7-05;r12i1p1;v1;10.418036931193683;1014.248852400655;0.0;0.0;False
585;JJA;historical;1951-2000;MOHC;MOHC-HadGEM2-ES;HadREM3-GA7-05;r1i1p1;v1;11.203621675093473;1058.7562023715466;0.0;0.0;False
586;JJA;historical;1951-2000;MOHC;MPI-M-MPI-ESM-LR;HadREM3-GA7-05;r1i1p1;v1;11.40627610463838;1194.4011252118771;0.0;0.0;False
587;JJA;historical;1951-2000;MOHC;NCC-NorESM1-M;HadREM3-GA7-05;r1i1p1;v1;9.941613541437675;1060.9418228579814;0.0;0.0;False
588;JJA;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;10.669603209496643;959.2440529298352;0.0;0.0;True
589;JJA;historical;1951-2000;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;10.633633765662807;973.1275963924774;0.0;0.0;False
590;JJA;historical;1951-2000;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;9.3813530446252;756.9780725048096;0.0;0.0;False
591;JJA;historical;1951-2000;SMHI;CNRM-CERFACS-CNRM-CM5;RCA4;r1i1p1;v1;10.225961749835164;1011.5803754940271;0.0;0.0;True
592;JJA;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;8.78361178280943;1044.7903738071118;0.0;0.0;True
593;JJA;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r1i1p1;v1;8.96725104418556;1037.3754110538612;0.0;0.0;False
594;JJA;historical;1951-2000;SMHI;ICHEC-EC-EARTH;RCA4;r3i1p1;v1;8.906935590239641;1017.5773674667628;0.0;0.0;False
595;JJA;historical;1951-2000;SMHI;IPSL-IPSL-CM5A-MR;RCA4;r1i1p1;v1;8.83823917344472;953.7791230411785;0.0;0.0;True
596;JJA;historical;1951-2000;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;9.695020883710754;1028.6284840586527;0.0;0.0;True
597;JJA;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;10.360826555286906;1157.515381107909;0.0;0.0;True
598;JJA;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r2i1p1;v1;10.104616399208624;1219.864436033454;0.0;0.0;False
599;JJA;historical;1951-2000;SMHI;MPI-M-MPI-ESM-LR;RCA4;r3i1p1;v1;10.279957133435914;1228.7734522744047;0.0;0.0;False
600;JJA;historical;1951-2000;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;8.510309958232597;1058.8052012889457;0.0;0.0;False
601;JJA;rcp26;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;11.401275005495734;904.6891338145454;1.2206528907452139;6.119748176954209;True
602;JJA;rcp26;2031-2060;CLMcom;MIROC-MIROC5;CCLM4-8-17;r1i1p1;v1;13.46464058034735;765.7355952574725;;;False
603;JJA;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;12.880856369531784;1144.2480455495206;1.260467273027018;12.81867900415038;False
604;JJA;rcp26;2031-2060;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;13.244757089470227;1041.6727401576584;1.4494943943723797;4.4941298858164815;False
605;JJA;rcp26;2031-2060;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;10.716673994284463;1128.8421243304708;0.8360353923939101;4.831585925996614;True
606;JJA;rcp26;2031-2060;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;12.876489338316162;1207.3939014356406;2.216173884370221;12.220116163729896;False
607;JJA;rcp26;2031-2060;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;11.730743020444095;1017.0759038627475;;;False
608;JJA;rcp26;2031-2060;GERICS;IPSL-IPSL-CM5A-LR;REMO2015;r1i1p1;v1;11.197768740382514;1011.3895484866035;2.687980874917571;12.866397017073474;False
609;JJA;rcp26;2031-2060;GERICS;MIROC-MIROC5;REMO2015;r1i1p1;v1;13.434606506924638;1040.7143668175581;;;False
610;JJA;rcp26;2031-2060;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;13.270339635084667;1087.0369509435743;;;False
611;JJA;rcp26;2031-2060;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;11.181171686084895;989.2353185613645;1.3371620136293814;4.158469832348125;False
612;JJA;rcp26;2031-2060;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;10.51635524291055;1097.7596507409978;1.449604308639266;4.811763054713175;False
613;JJA;rcp26;2031-2060;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;12.597362057595092;1037.6412870360355;2.2239777973180708;11.999550565257922;False
614;JJA;rcp26;2031-2060;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;11.985084633985537;1052.322355071957;1.1221697076280748;6.411513872870874;False
615;JJA;rcp26;2031-2060;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;11.978132556605885;867.8965290029328;1.3842877555507016;6.925826266718144;False
616;JJA;rcp26;2031-2060;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;10.6097823697516;871.8010397815893;1.5505880413277282;6.1162113179903415;False
617;JJA;rcp26;2031-2060;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;12.36533304022862;993.3421307774685;2.4222356561881497;14.682218634171642;False
618;JJA;rcp26;2031-2060;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;11.780644097603897;1043.1735129061833;1.5128324906572743;8.733101988982442;False
619;JJA;rcp26;2031-2060;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;10.03237524730713;931.9858724820953;1.3592822598373573;10.056848907883282;False
620;JJA;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;12.056996043086428;1007.2858374678033;1.3873928335897858;5.008296313251382;True
621;JJA;rcp26;2031-2060;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.743850296768528;953.7206137853813;1.1102165311057206;-1.994289616186059;False
622;JJA;rcp26;2031-2060;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;10.51852604968127;816.9755928881693;1.13717300505607;7.925925804538886;False
623;JJA;rcp26;2031-2060;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;10.276082655528683;1086.0006341779067;1.4924708727192524;3.944356820653771;True
624;JJA;rcp26;2031-2060;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;11.956232138931682;1195.6467727955476;2.2612112552209283;16.236988507054736;True
625;JJA;rcp26;2031-2060;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;11.565377005935375;1270.4451708039967;1.204550450648469;9.756223678686487;True
626;JJA;rcp26;2031-2060;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;9.869894482303835;1100.088133049892;1.3595845240712379;3.899011046667502;False
627;JJA;rcp26;2071-2100;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;11.222224664761484;937.2744476174124;1.041602550010964;9.941995140888828;True
628;JJA;rcp26;2071-2100;CLMcom;MIROC-MIROC5;CCLM4-8-17;r1i1p1;v1;13.139074521872942;807.4500069366127;;;False
629;JJA;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN53;r1i1p1;v1;12.857913483732716;1120.8173628140607;1.2375243872279498;10.508499244909073;False
630;JJA;rcp26;2071-2100;CNRM;CNRM-CERFACS-CNRM-CM5;ALADIN63;r1i1p1;v2;13.234535062651162;1035.544877658705;1.4392723675533148;3.879420836416621;False
631;JJA;rcp26;2071-2100;DMI;ICHEC-EC-EARTH;HIRHAM5;r3i1p1;v2;11.470795779292189;1165.0834396347211;1.590157177401636;8.197189031605399;True
632;JJA;rcp26;2071-2100;DMI;MOHC-HadGEM2-ES;HIRHAM5;r1i1p1;v2;13.38781050780392;1127.6689413904646;2.7274950538579787;4.810153046655732;False
633;JJA;rcp26;2071-2100;GERICS;ICHEC-EC-EARTH;REMO2015;r12i1p1;v1;11.62475818861293;996.5080397316168;;;False
634;JJA;rcp26;2071-2100;GERICS;IPSL-IPSL-CM5A-LR;REMO2015;r1i1p1;v1;11.36860298966809;1004.2785030691197;2.858815124203147;12.072837229455397;False
635;JJA;rcp26;2071-2100;GERICS;MIROC-MIROC5;REMO2015;r1i1p1;v1;13.139239393273272;1037.2037080964772;;;False
636;JJA;rcp26;2071-2100;GERICS;MOHC-HadGEM2-ES;REMO2015;r1i1p1;v1;13.892866564080066;1030.075192600849;;;False
637;JJA;rcp26;2071-2100;GERICS;NCC-NorESM1-M;REMO2015;r1i1p1;v1;11.720905693559018;979.5067592462777;1.876896021103505;3.134131302455834;False
638;JJA;rcp26;2071-2100;GERICS;NOAA-GFDL-GFDL-ESM2G;REMO2015;r1i1p1;v1;9.824582325785912;1071.5448164394802;0.7578313915146282;2.3088262784575133;False
639;JJA;rcp26;2071-2100;ICTP;MOHC-HadGEM2-ES;RegCM4-6;r1i1p1;v1;12.993273246867489;1011.3893417401165;2.6198889865904675;9.166002872677966;False
640;JJA;rcp26;2071-2100;ICTP;MPI-M-MPI-ESM-LR;RegCM4-6;r1i1p1;v1;11.855578149043765;1081.6735335799935;0.9926632226863035;9.379523935509395;False
641;JJA;rcp26;2071-2100;KNMI;CNRM-CERFACS-CNRM-CM5;RACMO22E;r1i1p1;v2;11.919273466695984;877.8236683187025;1.3254286656407999;8.14886096997125;False
642;JJA;rcp26;2071-2100;KNMI;ICHEC-EC-EARTH;RACMO22E;r12i1p1;v1;10.453154539459263;882.8407853166987;1.3939602110353917;7.459976600025332;False
643;JJA;rcp26;2071-2100;KNMI;MOHC-HadGEM2-ES;RACMO22E;r1i1p1;v2;12.830490217630256;947.9886708088723;2.887392833589786;9.446121975446612;False
644;JJA;rcp26;2071-2100;KNMI;MPI-M-MPI-ESM-LR;RACMO22E;r1i1p1;v1;11.635804572433528;1061.3941841713543;1.3679929654869056;10.632297168377029;False
645;JJA;rcp26;2071-2100;KNMI;NCC-NorESM1-M;RACMO22E;r1i1p1;v1;10.606100241811419;881.2800560869681;1.9330072543416463;4.06907319312148;False
646;JJA;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r1i1p1;v1;11.90674324027259;1018.3232054183131;1.2371400307759473;6.158928200600407;True
647;JJA;rcp26;2071-2100;MPI-CSC;MPI-M-MPI-ESM-LR;REMO2009;r2i1p1;v1;11.920949659265773;1000.4470771735881;1.2873158936029654;2.8073893785756274;False
648;JJA;rcp26;2071-2100;RMIB-UGent;CNRM-CERFACS-CNRM-CM5;ALARO-0;r1i1p1;v1;10.466564080017633;837.3204809331611;1.0852110353924331;10.613571429156694;False
649;JJA;rcp26;2071-2100;SMHI;ICHEC-EC-EARTH;RCA4;r12i1p1;v1;10.148197406023314;1128.5160851206037;1.364585623213884;8.013637320221846;True
650;JJA;rcp26;2071-2100;SMHI;MOHC-HadGEM2-ES;RCA4;r1i1p1;v1;12.324417454385582;1129.7564606688577;2.629396570674828;9.831341264358636;True
651;JJA;rcp26;2071-2100;SMHI;MPI-M-MPI-ESM-LR;RCA4;r1i1p1;v1a;11.366322268630483;1293.3382093002308;1.0054957133435778;11.73399769965216;True
652;JJA;rcp26;2071-2100;SMHI;NCC-NorESM1-M;RCA4;r1i1p1;v1;10.268581006814713;1097.0216691559503;1.7582710485821167;3.609395554581841;False
653;JJA;rcp45;2031-2060;CLMcom;CNRM-CERFACS-CNRM-CM5;CCLM4-8-17;r1i1p1;v1;12.876709166849878;795.6330496705634;1.3196306880632847;13.489385190912323;True
654;JJA;rcp45;2031-2060;CLMcom;ICHEC-EC-EARTH;CCLM4-8-17;r12i1p1;v1;11.618905253901971;875.4762687062557;1.4382831391514515;2.6930883742130463;True
